downloading policy-ice-s1.pkl from Zubair480/crampon-g1-ice ...
Warp 1.16.0 initialized:
   CUDA Toolkit 12.9, CUDA driver not available (NVRTC compilation available)
   Devices:
     "cpu"      : "Intel64 Family 6 Model 154 Stepping 3, GenuineIntel"
   Kernel cache:
     \\?\C:\Users\zubai\AppData\Local\NVIDIA\warp\Cache\1.16.0
Module mujoco.mjx.warp.ffi 65aac30 load on device 'cpu' took 5.81 ms  (cached)
compiling policy ...
mu=0.05  wind<=12.0 m/s  kp x0.8
W/S fwd-back  A/D strafe  Q/E turn  X stop  R reset
  physics   7.4 Hz | render   4.2 FPS | realtime 0.148
  physics   7.4 Hz | render   4.2 FPS | realtime 0.149
  physics   7.4 Hz | render   4.2 FPS | realtime 0.149
  physics   7.4 Hz | render   4.2 FPS | realtime 0.149
  physics   7.4 Hz | render   4.2 FPS | realtime 0.149
  physics   7.4 Hz | render   4.2 FPS | realtime 0.149
  physics   7.4 Hz | render   4.2 FPS | realtime 0.149
  physics   7.4 Hz | render   4.2 FPS | realtime 0.149
  physics   7.4 Hz | render   4.2 FPS | realtime 0.149
  physics   7.4 Hz | render   4.2 FPS | realtime 0.149
  physics   7.4 Hz | render   4.2 FPS | realtime 0.149
  physics   7.4 Hz | render   4.2 FPS | realtime 0.149
  physics   7.4 Hz | render   4.2 FPS | realtime 0.149
  physics   7.4 Hz | render   4.2 FPS | realtime 0.149
  physics   7.4 Hz | render   4.2 FPS | realtime 0.149
  physics   7.4 Hz | render   4.2 FPS | realtime 0.149
  physics   7.4 Hz | render   4.2 FPS | realtime 0.149
  physics   7.4 Hz | render   4.2 FPS | realtime 0.149
  physics   7.4 Hz | render   4.2 FPS | realtime 0.149
  physics   7.5 Hz | render   4.2 FPS | realtime 0.149
  physics   7.5 Hz | render   4.2 FPS | realtime 0.149
  physics   7.5 Hz | render   4.2 FPS | realtime 0.149
  physics   7.5 Hz | render   4.2 FPS | realtime 0.149
  physics   7.5 Hz | render   4.2 FPS | realtime 0.149
  physics   7.5 Hz | render   4.2 FPS | realtime 0.149
  physics   7.5 Hz | render   4.2 FPS | realtime 0.149
  physics   7.5 Hz | render   4.2 FPS | realtime 0.149
  physics   7.5 Hz | render   4.2 FPS | realtime 0.149
  physics   7.5 Hz | render   4.2 FPS | realtime 0.149
  physics   7.5 Hz | render   4.2 FPS | realtime 0.149
  physics   7.5 Hz | render   4.2 FPS | realtime 0.149
  physics   7.5 Hz | render   4.2 FPS | realtime 0.149
  physics   7.5 Hz | render   4.2 FPS | realtime 0.149
  physics   7.5 Hz | render   4.2 FPS | realtime 0.149
  physics   7.5 Hz | render   4.2 FPS | realtime 0.149
  physics   7.5 Hz | render   4.2 FPS | realtime 0.149
  physics   7.5 Hz | render   4.2 FPS | realtime 0.149
  physics   7.5 Hz | render   4.2 FPS | realtime 0.150
  physics   7.5 Hz | render   4.2 FPS | realtime 0.150
  physics   7.5 Hz | render   4.2 FPS | realtime 0.150
  physics   7.5 Hz | render   4.2 FPS | realtime 0.150
  physics   7.5 Hz | render   4.2 FPS | realtime 0.150
  physics   7.5 Hz | render   4.2 FPS | realtime 0.150
  physics   7.5 Hz | render   4.2 FPS | realtime 0.150
  physics   7.5 Hz | render   4.2 FPS | realtime 0.150
  physics   7.5 Hz | render   4.2 FPS | realtime 0.150
  physics   7.5 Hz | render   4.2 FPS | realtime 0.150
  physics   7.5 Hz | render   4.2 FPS | realtime 0.150
  physics   7.5 Hz | render   4.3 FPS | realtime 0.150
  physics   7.5 Hz | render   4.3 FPS | realtime 0.150
  physics   7.5 Hz | render   4.3 FPS | realtime 0.150
  physics   7.5 Hz | render   4.3 FPS | realtime 0.150
  physics   7.5 Hz | render   4.3 FPS | realtime 0.150
  physics   7.5 Hz | render   4.3 FPS | realtime 0.150
  physics   7.5 Hz | render   4.3 FPS | realtime 0.150
  physics   7.5 Hz | render   4.3 FPS | realtime 0.150
  physics   7.5 Hz | render   4.3 FPS | realtime 0.150
  physics   7.5 Hz | render   4.3 FPS | realtime 0.150
  physics   7.5 Hz | render   4.3 FPS | realtime 0.150
  physics   7.5 Hz | render   4.3 FPS | realtime 0.150
  physics   7.5 Hz | render   4.3 FPS | realtime 0.150
  physics   7.5 Hz | render   4.3 FPS | realtime 0.150
  physics   7.5 Hz | render   4.3 FPS | realtime 0.150
  physics   7.5 Hz | render   4.3 FPS | realtime 0.150
  physics   7.5 Hz | render   4.3 FPS | realtime 0.150
  physics   7.5 Hz | render   4.3 FPS | realtime 0.150
  physics   7.5 Hz | render   4.3 FPS | realtime 0.150
  physics   7.5 Hz | render   4.3 FPS | realtime 0.150
  physics   7.5 Hz | render   4.3 FPS | realtime 0.150
  physics   7.5 Hz | render   4.3 FPS | realtime 0.150
  physics   7.5 Hz | render   4.3 FPS | realtime 0.150
  physics   7.5 Hz | render   4.3 FPS | realtime 0.150
  physics   7.5 Hz | render   4.3 FPS | realtime 0.150
  physics   7.5 Hz | render   4.3 FPS | realtime 0.151
  physics   7.5 Hz | render   4.3 FPS | realtime 0.151
  physics   7.5 Hz | render   4.3 FPS | realtime 0.151
  physics   7.5 Hz | render   4.3 FPS | realtime 0.151
  physics   7.5 Hz | render   4.3 FPS | realtime 0.151
  physics   7.5 Hz | render   4.3 FPS | realtime 0.151
  physics   7.5 Hz | render   4.3 FPS | realtime 0.151
  physics   7.5 Hz | render   4.3 FPS | realtime 0.151
  physics   7.5 Hz | render   4.3 FPS | realtime 0.151
  physics   7.5 Hz | render   4.3 FPS | realtime 0.151
  physics   7.5 Hz | render   4.3 FPS | realtime 0.151
  physics   7.5 Hz | render   4.3 FPS | realtime 0.151
  physics   7.5 Hz | render   4.3 FPS | realtime 0.151
  physics   7.5 Hz | render   4.3 FPS | realtime 0.151
  physics   7.5 Hz | render   4.3 FPS | realtime 0.151
  physics   7.5 Hz | render   4.3 FPS | realtime 0.151
  physics   7.5 Hz | render   4.3 FPS | realtime 0.151
  physics   7.5 Hz | render   4.3 FPS | realtime 0.151
  physics   7.6 Hz | render   4.3 FPS | realtime 0.151
  physics   7.6 Hz | render   4.3 FPS | realtime 0.151
  physics   7.6 Hz | render   4.3 FPS | realtime 0.151
  physics   7.6 Hz | render   4.3 FPS | realtime 0.151
  physics   7.6 Hz | render   4.3 FPS | realtime 0.151
  physics   7.6 Hz | render   4.3 FPS | realtime 0.151
  physics   7.6 Hz | render   4.3 FPS | realtime 0.151
  physics   7.6 Hz | render   4.3 FPS | realtime 0.151
  physics   7.6 Hz | render   4.3 FPS | realtime 0.151
  physics   7.6 Hz | render   4.3 FPS | realtime 0.151
  physics   7.6 Hz | render   4.3 FPS | realtime 0.151
  physics   7.6 Hz | render   4.3 FPS | realtime 0.151
  physics   7.6 Hz | render   4.3 FPS | realtime 0.151
  physics   7.6 Hz | render   4.3 FPS | realtime 0.151
  physics   7.6 Hz | render   4.3 FPS | realtime 0.151
  physics   7.6 Hz | render   4.3 FPS | realtime 0.151
  physics   7.6 Hz | render   4.3 FPS | realtime 0.151
  physics   7.6 Hz | render   4.3 FPS | realtime 0.151
  physics   7.6 Hz | render   4.3 FPS | realtime 0.151
  physics   7.6 Hz | render   4.3 FPS | realtime 0.152
  physics   7.6 Hz | render   4.3 FPS | realtime 0.152
  physics   7.6 Hz | render   4.3 FPS | realtime 0.152
  physics   7.6 Hz | render   4.3 FPS | realtime 0.152
  physics   7.6 Hz | render   4.3 FPS | realtime 0.152
  physics   7.6 Hz | render   4.3 FPS | realtime 0.152
  physics   7.6 Hz | render   4.3 FPS | realtime 0.152
  physics   7.6 Hz | render   4.3 FPS | realtime 0.152
  physics   7.6 Hz | render   4.3 FPS | realtime 0.152
  physics   7.6 Hz | render   4.3 FPS | realtime 0.152
  physics   7.6 Hz | render   4.3 FPS | realtime 0.152
  physics   7.6 Hz | render   4.3 FPS | realtime 0.152
  physics   7.6 Hz | render   4.3 FPS | realtime 0.152
  physics   7.6 Hz | render   4.3 FPS | realtime 0.152
  physics   7.6 Hz | render   4.3 FPS | realtime 0.152
  physics   7.6 Hz | render   4.3 FPS | realtime 0.152
  physics   7.6 Hz | render   4.3 FPS | realtime 0.152
  physics   7.6 Hz | render   4.3 FPS | realtime 0.152
  physics   7.6 Hz | render   4.3 FPS | realtime 0.152
  physics   7.6 Hz | render   4.3 FPS | realtime 0.152
  physics   7.6 Hz | render   4.3 FPS | realtime 0.152
  physics   7.6 Hz | render   4.3 FPS | realtime 0.152
  physics   7.6 Hz | render   4.3 FPS | realtime 0.152
  physics   7.6 Hz | render   4.3 FPS | realtime 0.152
  physics   7.6 Hz | render   4.3 FPS | realtime 0.152
  physics   7.6 Hz | render   4.3 FPS | realtime 0.152
  physics   7.6 Hz | render   4.3 FPS | realtime 0.152
  physics   7.6 Hz | render   4.3 FPS | realtime 0.152
  physics   7.6 Hz | render   4.3 FPS | realtime 0.152
  physics   7.6 Hz | render   4.3 FPS | realtime 0.152
  physics   7.6 Hz | render   4.3 FPS | realtime 0.152
  physics   7.6 Hz | render   4.3 FPS | realtime 0.152
  physics   7.6 Hz | render   4.3 FPS | realtime 0.152
  physics   7.6 Hz | render   4.3 FPS | realtime 0.152
  physics   7.6 Hz | render   4.3 FPS | realtime 0.152
  physics   7.6 Hz | render   4.3 FPS | realtime 0.152
  physics   7.6 Hz | render   4.3 FPS | realtime 0.153
  physics   7.6 Hz | render   4.3 FPS | realtime 0.153
  physics   7.6 Hz | render   4.3 FPS | realtime 0.153
  physics   7.6 Hz | render   4.3 FPS | realtime 0.153
  physics   7.6 Hz | render   4.3 FPS | realtime 0.153
  physics   7.6 Hz | render   4.3 FPS | realtime 0.153
  physics   7.6 Hz | render   4.3 FPS | realtime 0.153
  physics   7.6 Hz | render   4.3 FPS | realtime 0.153
  physics   7.6 Hz | render   4.3 FPS | realtime 0.153
  physics   7.6 Hz | render   4.3 FPS | realtime 0.153
  physics   7.6 Hz | render   4.3 FPS | realtime 0.153
  physics   7.6 Hz | render   4.3 FPS | realtime 0.153
  physics   7.6 Hz | render   4.3 FPS | realtime 0.153
  physics   7.6 Hz | render   4.3 FPS | realtime 0.153
  physics   7.6 Hz | render   4.3 FPS | realtime 0.153
  physics   7.6 Hz | render   4.3 FPS | realtime 0.153
  physics   7.6 Hz | render   4.3 FPS | realtime 0.153
  physics   7.6 Hz | render   4.3 FPS | realtime 0.153
  physics   7.7 Hz | render   4.3 FPS | realtime 0.153
  physics   7.7 Hz | render   4.3 FPS | realtime 0.153
  physics   7.7 Hz | render   4.3 FPS | realtime 0.153
  physics   7.7 Hz | render   4.3 FPS | realtime 0.153
  physics   7.7 Hz | render   4.3 FPS | realtime 0.153
  physics   7.7 Hz | render   4.3 FPS | realtime 0.153
  physics   7.7 Hz | render   4.3 FPS | realtime 0.153
  physics   7.7 Hz | render   4.3 FPS | realtime 0.153
  physics   7.7 Hz | render   4.3 FPS | realtime 0.153
  physics   7.7 Hz | render   4.3 FPS | realtime 0.153
  physics   7.7 Hz | render   4.3 FPS | realtime 0.153
  physics   7.7 Hz | render   4.3 FPS | realtime 0.153
  physics   7.7 Hz | render   4.4 FPS | realtime 0.153
  physics   7.7 Hz | render   4.4 FPS | realtime 0.153
  physics   7.7 Hz | render   4.4 FPS | realtime 0.153
  physics   7.7 Hz | render   4.4 FPS | realtime 0.153
  physics   7.7 Hz | render   4.4 FPS | realtime 0.153
  physics   7.7 Hz | render   4.4 FPS | realtime 0.153
  physics   7.7 Hz | render   4.4 FPS | realtime 0.154
  physics   7.7 Hz | render   4.4 FPS | realtime 0.154
  physics   7.7 Hz | render   4.4 FPS | realtime 0.154
  physics   7.7 Hz | render   4.4 FPS | realtime 0.154
  physics   7.7 Hz | render   4.4 FPS | realtime 0.154
  physics   7.7 Hz | render   4.4 FPS | realtime 0.154
  physics   7.7 Hz | render   4.4 FPS | realtime 0.154
  physics   7.7 Hz | render   4.4 FPS | realtime 0.154
  physics   7.7 Hz | render   4.4 FPS | realtime 0.154
  physics   7.7 Hz | render   4.4 FPS | realtime 0.154
  physics   7.7 Hz | render   4.4 FPS | realtime 0.154
  physics   7.7 Hz | render   4.4 FPS | realtime 0.154
  physics   7.7 Hz | render   4.4 FPS | realtime 0.154
  physics   7.7 Hz | render   4.4 FPS | realtime 0.154
  physics   7.7 Hz | render   4.4 FPS | realtime 0.154
  physics   7.7 Hz | render   4.4 FPS | realtime 0.154
  physics   7.7 Hz | render   4.4 FPS | realtime 0.154
  physics   7.7 Hz | render   4.4 FPS | realtime 0.154
  physics   7.7 Hz | render   4.4 FPS | realtime 0.154
  physics   7.7 Hz | render   4.4 FPS | realtime 0.154
  physics   7.7 Hz | render   4.4 FPS | realtime 0.154
  physics   7.7 Hz | render   4.4 FPS | realtime 0.154
  physics   7.7 Hz | render   4.4 FPS | realtime 0.154
  physics   7.7 Hz | render   4.4 FPS | realtime 0.154
  physics   7.7 Hz | render   4.4 FPS | realtime 0.154
  physics   7.7 Hz | render   4.4 FPS | realtime 0.154
  physics   7.7 Hz | render   4.4 FPS | realtime 0.154
  physics   7.7 Hz | render   4.4 FPS | realtime 0.154
  physics   7.7 Hz | render   4.4 FPS | realtime 0.154
  physics   7.7 Hz | render   4.4 FPS | realtime 0.154
  physics   7.7 Hz | render   4.4 FPS | realtime 0.154
  physics   7.7 Hz | render   4.4 FPS | realtime 0.154
  physics   7.7 Hz | render   4.4 FPS | realtime 0.154
  physics   7.7 Hz | render   4.4 FPS | realtime 0.154
  physics   7.7 Hz | render   4.4 FPS | realtime 0.154
  physics   7.7 Hz | render   4.4 FPS | realtime 0.154
  physics   7.7 Hz | render   4.4 FPS | realtime 0.154
  physics   7.7 Hz | render   4.4 FPS | realtime 0.155
  physics   7.7 Hz | render   4.4 FPS | realtime 0.155
  physics   7.7 Hz | render   4.4 FPS | realtime 0.155
  physics   7.7 Hz | render   4.4 FPS | realtime 0.155
  physics   7.7 Hz | render   4.4 FPS | realtime 0.155
  physics   7.7 Hz | render   4.4 FPS | realtime 0.155
  physics   7.7 Hz | render   4.4 FPS | realtime 0.155
  physics   7.7 Hz | render   4.4 FPS | realtime 0.155
  physics   7.7 Hz | render   4.4 FPS | realtime 0.155
  physics   7.7 Hz | render   4.4 FPS | realtime 0.155
  physics   7.7 Hz | render   4.4 FPS | realtime 0.155
  physics   7.7 Hz | render   4.4 FPS | realtime 0.155
  physics   7.7 Hz | render   4.4 FPS | realtime 0.155
  physics   7.7 Hz | render   4.4 FPS | realtime 0.155
  physics   7.7 Hz | render   4.4 FPS | realtime 0.155
  physics   7.7 Hz | render   4.4 FPS | realtime 0.155
  physics   7.7 Hz | render   4.4 FPS | realtime 0.155
  physics   7.7 Hz | render   4.4 FPS | realtime 0.155
  physics   7.8 Hz | render   4.4 FPS | realtime 0.155
  physics   7.8 Hz | render   4.4 FPS | realtime 0.155
  physics   7.8 Hz | render   4.4 FPS | realtime 0.155
  physics   7.8 Hz | render   4.4 FPS | realtime 0.155
  physics   7.8 Hz | render   4.4 FPS | realtime 0.155
  physics   7.8 Hz | render   4.4 FPS | realtime 0.155
  physics   7.8 Hz | render   4.4 FPS | realtime 0.155
  physics   7.8 Hz | render   4.4 FPS | realtime 0.155
  physics   7.8 Hz | render   4.4 FPS | realtime 0.155
  physics   7.8 Hz | render   4.4 FPS | realtime 0.155
  physics   7.8 Hz | render   4.4 FPS | realtime 0.155
  physics   7.8 Hz | render   4.4 FPS | realtime 0.155
  physics   7.8 Hz | render   4.4 FPS | realtime 0.155
  physics   7.8 Hz | render   4.4 FPS | realtime 0.155
  physics   7.8 Hz | render   4.4 FPS | realtime 0.155
  physics   7.8 Hz | render   4.4 FPS | realtime 0.155
  physics   7.8 Hz | render   4.4 FPS | realtime 0.155
  physics   7.8 Hz | render   4.4 FPS | realtime 0.155
  physics   7.8 Hz | render   4.4 FPS | realtime 0.155
  physics   7.8 Hz | render   4.4 FPS | realtime 0.156
  physics   7.8 Hz | render   4.4 FPS | realtime 0.156
  physics   7.8 Hz | render   4.4 FPS | realtime 0.156
  physics   7.8 Hz | render   4.4 FPS | realtime 0.156
  physics   7.8 Hz | render   4.4 FPS | realtime 0.156
  physics   7.8 Hz | render   4.4 FPS | realtime 0.156
  physics   7.8 Hz | render   4.4 FPS | realtime 0.156
  physics   7.8 Hz | render   4.4 FPS | realtime 0.156
  physics   7.8 Hz | render   4.4 FPS | realtime 0.156
  physics   7.8 Hz | render   4.4 FPS | realtime 0.156
  physics   7.8 Hz | render   4.4 FPS | realtime 0.156
  physics   7.8 Hz | render   4.4 FPS | realtime 0.156
  physics   7.8 Hz | render   4.4 FPS | realtime 0.156
  physics   7.8 Hz | render   4.4 FPS | realtime 0.156
  physics   7.8 Hz | render   4.4 FPS | realtime 0.156
  physics   7.8 Hz | render   4.4 FPS | realtime 0.156
  physics   7.8 Hz | render   4.4 FPS | realtime 0.156
  physics   7.8 Hz | render   4.4 FPS | realtime 0.156
  physics   7.8 Hz | render   4.4 FPS | realtime 0.156
  physics   7.8 Hz | render   4.4 FPS | realtime 0.156
  physics   7.8 Hz | render   4.4 FPS | realtime 0.156
  physics   7.8 Hz | render   4.4 FPS | realtime 0.156
  physics   7.8 Hz | render   4.4 FPS | realtime 0.156
  physics   7.8 Hz | render   4.4 FPS | realtime 0.156
  physics   7.8 Hz | render   4.4 FPS | realtime 0.156
  physics   7.8 Hz | render   4.4 FPS | realtime 0.156
  physics   7.8 Hz | render   4.4 FPS | realtime 0.156
  physics   7.8 Hz | render   4.4 FPS | realtime 0.156
  physics   7.8 Hz | render   4.4 FPS | realtime 0.156
  physics   7.8 Hz | render   4.4 FPS | realtime 0.156
  physics   7.8 Hz | render   4.4 FPS | realtime 0.156
  physics   7.8 Hz | render   4.4 FPS | realtime 0.156
  physics   7.8 Hz | render   4.4 FPS | realtime 0.156
  physics   7.8 Hz | render   4.4 FPS | realtime 0.156
  physics   7.8 Hz | render   4.4 FPS | realtime 0.156
  physics   7.8 Hz | render   4.4 FPS | realtime 0.156
  physics   7.8 Hz | render   4.4 FPS | realtime 0.157
  physics   7.8 Hz | render   4.4 FPS | realtime 0.157
  physics   7.8 Hz | render   4.4 FPS | realtime 0.157
  physics   7.8 Hz | render   4.4 FPS | realtime 0.157
  physics   7.8 Hz | render   4.4 FPS | realtime 0.157
  physics   7.8 Hz | render   4.4 FPS | realtime 0.157
  physics   7.8 Hz | render   4.4 FPS | realtime 0.157
  physics   7.8 Hz | render   4.4 FPS | realtime 0.157
  physics   7.8 Hz | render   4.4 FPS | realtime 0.157
  physics   7.8 Hz | render   4.4 FPS | realtime 0.157
  physics   7.8 Hz | render   4.4 FPS | realtime 0.157
  physics   7.8 Hz | render   4.4 FPS | realtime 0.157
  physics   7.8 Hz | render   4.4 FPS | realtime 0.157
  physics   7.8 Hz | render   4.4 FPS | realtime 0.157
  physics   7.8 Hz | render   4.5 FPS | realtime 0.157
  physics   7.8 Hz | render   4.5 FPS | realtime 0.157
  physics   7.8 Hz | render   4.5 FPS | realtime 0.157
  physics   7.8 Hz | render   4.5 FPS | realtime 0.157
  physics   7.8 Hz | render   4.5 FPS | realtime 0.157
  physics   7.9 Hz | render   4.5 FPS | realtime 0.157
  physics   7.9 Hz | render   4.5 FPS | realtime 0.157
  physics   7.9 Hz | render   4.5 FPS | realtime 0.157
  physics   7.9 Hz | render   4.5 FPS | realtime 0.157
  physics   7.9 Hz | render   4.5 FPS | realtime 0.157
  physics   7.9 Hz | render   4.5 FPS | realtime 0.157
  physics   7.9 Hz | render   4.5 FPS | realtime 0.157
  physics   7.9 Hz | render   4.5 FPS | realtime 0.157
  physics   7.9 Hz | render   4.5 FPS | realtime 0.157
  physics   7.9 Hz | render   4.5 FPS | realtime 0.157
  physics   7.9 Hz | render   4.5 FPS | realtime 0.157
  physics   7.9 Hz | render   4.5 FPS | realtime 0.157
  physics   7.9 Hz | render   4.5 FPS | realtime 0.157
  physics   7.9 Hz | render   4.5 FPS | realtime 0.157
  physics   7.9 Hz | render   4.5 FPS | realtime 0.157
  physics   7.9 Hz | render   4.5 FPS | realtime 0.157
  physics   7.9 Hz | render   4.5 FPS | realtime 0.157
  physics   7.9 Hz | render   4.5 FPS | realtime 0.157
  physics   7.9 Hz | render   4.5 FPS | realtime 0.158
  physics   7.9 Hz | render   4.5 FPS | realtime 0.158
  physics   7.9 Hz | render   4.5 FPS | realtime 0.158
  physics   7.9 Hz | render   4.5 FPS | realtime 0.158
  physics   7.9 Hz | render   4.5 FPS | realtime 0.158
  physics   7.9 Hz | render   4.5 FPS | realtime 0.158
  physics   7.9 Hz | render   4.5 FPS | realtime 0.158
  physics   7.9 Hz | render   4.5 FPS | realtime 0.158
  physics   7.9 Hz | render   4.5 FPS | realtime 0.158
  physics   7.9 Hz | render   4.5 FPS | realtime 0.158
  physics   7.9 Hz | render   4.5 FPS | realtime 0.158
  physics   7.9 Hz | render   4.5 FPS | realtime 0.158
  physics   7.9 Hz | render   4.5 FPS | realtime 0.158
  physics   7.9 Hz | render   4.5 FPS | realtime 0.158
  physics   7.9 Hz | render   4.5 FPS | realtime 0.158
  physics   7.9 Hz | render   4.5 FPS | realtime 0.158
  physics   7.9 Hz | render   4.5 FPS | realtime 0.158
  physics   7.9 Hz | render   4.5 FPS | realtime 0.158
  physics   7.9 Hz | render   4.5 FPS | realtime 0.158
  physics   7.9 Hz | render   4.5 FPS | realtime 0.158
  physics   7.9 Hz | render   4.5 FPS | realtime 0.158
  physics   7.9 Hz | render   4.5 FPS | realtime 0.158
  physics   7.9 Hz | render   4.5 FPS | realtime 0.158
  physics   7.9 Hz | render   4.5 FPS | realtime 0.158
  physics   7.9 Hz | render   4.5 FPS | realtime 0.158
  physics   7.9 Hz | render   4.5 FPS | realtime 0.158
  physics   7.9 Hz | render   4.5 FPS | realtime 0.158
  physics   7.9 Hz | render   4.5 FPS | realtime 0.158
  physics   7.9 Hz | render   4.5 FPS | realtime 0.158
  physics   7.9 Hz | render   4.5 FPS | realtime 0.158
  physics   7.9 Hz | render   4.5 FPS | realtime 0.158
  physics   7.9 Hz | render   4.5 FPS | realtime 0.158
  physics   7.9 Hz | render   4.5 FPS | realtime 0.158
  physics   7.9 Hz | render   4.5 FPS | realtime 0.158
  physics   7.9 Hz | render   4.5 FPS | realtime 0.158
  physics   7.9 Hz | render   4.5 FPS | realtime 0.158
  physics   7.9 Hz | render   4.5 FPS | realtime 0.158
  physics   7.9 Hz | render   4.5 FPS | realtime 0.159
  physics   7.9 Hz | render   4.5 FPS | realtime 0.159
  physics   7.9 Hz | render   4.5 FPS | realtime 0.159
  physics   7.9 Hz | render   4.5 FPS | realtime 0.159
  physics   7.9 Hz | render   4.5 FPS | realtime 0.159
  physics   7.9 Hz | render   4.5 FPS | realtime 0.159
  physics   7.9 Hz | render   4.5 FPS | realtime 0.159
  physics   7.9 Hz | render   4.5 FPS | realtime 0.159
  physics   7.9 Hz | render   4.5 FPS | realtime 0.159
  physics   7.9 Hz | render   4.5 FPS | realtime 0.159
  physics   7.9 Hz | render   4.5 FPS | realtime 0.159
  physics   7.9 Hz | render   4.5 FPS | realtime 0.159
  physics   7.9 Hz | render   4.5 FPS | realtime 0.159
  physics   7.9 Hz | render   4.5 FPS | realtime 0.159
  physics   7.9 Hz | render   4.5 FPS | realtime 0.159
  physics   7.9 Hz | render   4.5 FPS | realtime 0.159
  physics   7.9 Hz | render   4.5 FPS | realtime 0.159
  physics   7.9 Hz | render   4.5 FPS | realtime 0.159
  physics   8.0 Hz | render   4.5 FPS | realtime 0.159
  physics   8.0 Hz | render   4.5 FPS | realtime 0.159
  physics   8.0 Hz | render   4.5 FPS | realtime 0.159
  physics   8.0 Hz | render   4.5 FPS | realtime 0.159
  physics   8.0 Hz | render   4.5 FPS | realtime 0.159
  physics   8.0 Hz | render   4.5 FPS | realtime 0.159
  physics   8.0 Hz | render   4.5 FPS | realtime 0.159
  physics   8.0 Hz | render   4.5 FPS | realtime 0.159
  physics   8.0 Hz | render   4.5 FPS | realtime 0.159
  physics   8.0 Hz | render   4.5 FPS | realtime 0.159
  physics   8.0 Hz | render   4.5 FPS | realtime 0.159
  physics   8.0 Hz | render   4.5 FPS | realtime 0.159
  physics   8.0 Hz | render   4.5 FPS | realtime 0.159
  physics   8.0 Hz | render   4.5 FPS | realtime 0.159
  physics   8.0 Hz | render   4.5 FPS | realtime 0.159
  physics   8.0 Hz | render   4.5 FPS | realtime 0.159
  physics   8.0 Hz | render   4.5 FPS | realtime 0.159
  physics   8.0 Hz | render   4.5 FPS | realtime 0.159
  physics   8.0 Hz | render   4.5 FPS | realtime 0.159
  physics   8.0 Hz | render   4.5 FPS | realtime 0.160
  physics   8.0 Hz | render   4.5 FPS | realtime 0.160
  physics   8.0 Hz | render   4.5 FPS | realtime 0.160
  physics   8.0 Hz | render   4.5 FPS | realtime 0.160
  physics   8.0 Hz | render   4.5 FPS | realtime 0.160
  physics   8.0 Hz | render   4.5 FPS | realtime 0.160
  physics   8.0 Hz | render   4.5 FPS | realtime 0.160
  physics   8.0 Hz | render   4.5 FPS | realtime 0.160
  physics   8.0 Hz | render   4.5 FPS | realtime 0.160
  physics   8.0 Hz | render   4.5 FPS | realtime 0.160
  physics   8.0 Hz | render   4.5 FPS | realtime 0.160
  physics   8.0 Hz | render   4.5 FPS | realtime 0.160
  physics   8.0 Hz | render   4.5 FPS | realtime 0.160
  physics   8.0 Hz | render   4.5 FPS | realtime 0.160
  physics   8.0 Hz | render   4.5 FPS | realtime 0.160
  physics   8.0 Hz | render   4.5 FPS | realtime 0.160
  physics   8.0 Hz | render   4.5 FPS | realtime 0.160
  physics   8.0 Hz | render   4.5 FPS | realtime 0.160
  physics   8.0 Hz | render   4.5 FPS | realtime 0.160
  physics   8.0 Hz | render   4.5 FPS | realtime 0.160
  physics   8.0 Hz | render   4.5 FPS | realtime 0.160
  physics   8.0 Hz | render   4.5 FPS | realtime 0.160
  physics   8.0 Hz | render   4.5 FPS | realtime 0.160
  physics   8.0 Hz | render   4.5 FPS | realtime 0.160
  physics   8.0 Hz | render   4.5 FPS | realtime 0.160
  physics   8.0 Hz | render   4.5 FPS | realtime 0.160
  physics   8.0 Hz | render   4.5 FPS | realtime 0.160
  physics   8.0 Hz | render   4.5 FPS | realtime 0.160
  physics   8.0 Hz | render   4.5 FPS | realtime 0.160
  physics   8.0 Hz | render   4.5 FPS | realtime 0.160
  physics   8.0 Hz | render   4.5 FPS | realtime 0.160
  physics   8.0 Hz | render   4.6 FPS | realtime 0.160
  physics   8.0 Hz | render   4.6 FPS | realtime 0.160
  physics   8.0 Hz | render   4.6 FPS | realtime 0.160
  physics   8.0 Hz | render   4.6 FPS | realtime 0.160
  physics   8.0 Hz | render   4.6 FPS | realtime 0.160
  physics   8.0 Hz | render   4.6 FPS | realtime 0.160
  physics   8.0 Hz | render   4.6 FPS | realtime 0.161
  physics   8.0 Hz | render   4.6 FPS | realtime 0.161
  physics   8.0 Hz | render   4.6 FPS | realtime 0.161
  physics   8.0 Hz | render   4.6 FPS | realtime 0.161
  physics   8.0 Hz | render   4.6 FPS | realtime 0.161
  physics   8.0 Hz | render   4.6 FPS | realtime 0.161
  physics   8.0 Hz | render   4.6 FPS | realtime 0.161
  physics   8.0 Hz | render   4.6 FPS | realtime 0.161
  physics   8.0 Hz | render   4.6 FPS | realtime 0.161
  physics   8.0 Hz | render   4.6 FPS | realtime 0.161
  physics   8.0 Hz | render   4.6 FPS | realtime 0.161
  physics   8.0 Hz | render   4.6 FPS | realtime 0.161
  physics   8.0 Hz | render   4.6 FPS | realtime 0.161
  physics   8.0 Hz | render   4.6 FPS | realtime 0.161
  physics   8.0 Hz | render   4.6 FPS | realtime 0.161
  physics   8.0 Hz | render   4.6 FPS | realtime 0.161
